,link,timestamp,title,text,classification
140,https://www.boatos.org/saude/melhor-nao-tomar-vacina-altera-dna-causa-homossexualidade.html,2020-10-21 14:14:27-03:00,"É melhor não tomar a vacina porque ela altera DNA e causa ""homossexualismo"" "," “Eu vou fazer aqui um esclarecimento, que desde o início, eu me comprometi a ajudar o povo de São Simão, como eu ajudo o país todo, no meu canal, a orientar a população, a saber o que tá acontecendo, o que é certo e errado, eu vou fazer o mesmo aqui pela população de São Simão também. Eu já falei muitas vezes sobre essa história dessa vacina. Essa vacina é uma pauta comunista, tem como objetivo reduzir a população mundial, matar seres humanos. Então, não é vírus que mata ninguém, nunca ninguém morreu nesse mundo por causa de um resfriado e ninguém morre de resfriado nesse mundo. Todo mundo foi enganado e nós estamos alertando e avisando isso. A Organização Mundial de Saúde tá repetindo tudo que o presidente Bolsonaro falou lá no início, que essa porcaria desse resfriado não mata ninguém, que o que mata é esse controle populacional, desemprego, fome, miséria. É isso que mata, mas o povo brasileiro tem um fetiche e um desejo por ser controlado pelo Estado e fica aceitando o uso dessa máscara. Aí, ontem, o governador, esse canalha desse governador de São Paulo, esse comunista, filho de um terrorista comunista, que foi expulso do país porque era um terrorista comunista, né? Esse pai do Dória. E esse Dória, ontem, disse que ia obrigar todo mundo, em São Paulo, no estado inteiro, a tomar essa vacina. E salafrário nenhum, canalha nenhum, vai me obrigar tomar uma vacina que eu não quero. E graças a Deus, pelo nosso bem, né? Graças a Deus, nós temos hoje o presidente Bolsonaro, esse enviado de Deus mesmo, para salvar esse país. E o presidente Bolsonaro já veio e disse que esse salafrário desse governador não vai obrigar ninguém a tomar nada. Então, eu não vou dar vacina na minha família ou em um filho meu. Eu não tenho mais a minha filha, infelizmente, porque, né? Perdi minha única filha, mas eu aconselho vocês a não fazerem isso. Isso é uma vacina que altera o código genético. Vocês vão comprometer a vida dos seus filhos e netos. Vocês vão causar síndromes perigosas, que vão destruir os seus filhos e netos. Inclusive, no sentido de fertilidade, de homossexualismo. Então, se você quer o bem dos seus filhos, não vacine seus filhos. Eu estou fazendo meu trabalho. Estou divulgando aqui, exatamente, a fala do presidente da República. Não existem provas científicas que essa vacina funciona ou deixa de funcionar. Leva em torno de 15 anos para uma vacina ser produzida, qualquer um que toma essa vacina hoje está servindo de cobaia. Cobaia. Agora, os cientistas sérios no mundo, esses que realmente se preocupam com o bem-estar do povo, da população mundial, esses já disseram que a vacina vai alterar o código genético, o RNA, e as pessoas que tomarem vão passar a ter problemas gravíssimos de saúde. Os filhos e os netos vão ter problemas graves, porque ela vai alterar o código genético. Quando o seu filho for ter o filho dele, ele vai nascer com problemas, justamente, porque a vacina está modificando. Então, o menino pode deixar de ser menino e vai virar menina, menina deixa de ser menina e vira menino e  nessa linha. Fora outros problemas graves que a gente já sabe por aí, como o câncer e tudo mais. Então, eu estou fazendo o meu papel, estou repetindo aqui as palavras do presidente Bolsonaro. Ninguém pode ser obrigado por Estado, por governo nenhum, a tomar qualquer tipo de vacina que nem comprovação científica tem. E vou repetir, leva 15 anos para desenvolver uma vacina. Essa porcaria dessa vacina chinesa foi feita ontem, por comunistas, por uma maldita ditadura comunista que exterminou, de propósito, 70 milhões de pessoas, que matou 70 milhões de pessoas de propósito, dentro do próprio país, matou chineses. Os Comunistas mataram 70 milhões de chineses de propósito, antes de dominar o país. E esse governo comunista, agora, que matou 70 milhões de inocentes do próprio povo quer obrigar você a tomar essa porcaria dessa vacina. Então, ouça o que eu digo, porque eu não ganho nada com essa história a não ser orientar e alertar a população brasileira. E, graças a Deus, o presidente Bolsonaro não está mancomunado com essa máfia desses governadores todos, que querem obrigar o povo brasileiro a tomar essa vacina. Então, não tome essa porcaria dessa vacina, não dê essa porcaria dessa vacina para os seus filhos. É o conselho que eu dou. Deus abençoe todos vocês",1
141,https://www.boatos.org/saude/melhor-nao-tomar-vacina-altera-dna-causa-homossexualidade.html,2020-10-21 14:14:27-03:00,"É melhor não tomar a vacina porque ela altera DNA e causa ""homossexualismo"" ",,1
142,https://www.boatos.org/saude/oms-condena-lockdown-contra-isolamento-combater-covid-19.html,2020-10-20 13:01:48-03:00,OMS condena lockdown e é contra o isolamento para combater a Covid-19 ,,1
143,https://www.boatos.org/saude/uso-de-mascaras-nao-e-mais-obrigatorio.html,2020-10-20 12:31:40-03:00,"Uso de máscaras não é mais obrigatório, aponta Lei 14.019 "," AGORA É LEI O uso de máscaras NÃO É MAIS obrigatório em todo o Brasil. Está no Diário Oficial da União: Lei 14019 Publicada a Lei que DESOBRIGA o uso de máscaras para circulação em espaços públicos e privados acessíveis ao púplico, em vias públicas, estabelecimentos comerciais e industriais (lojas, farmácias, supermercados, shoppings, restaurantes, bares, padarias, praias, cachoeiras, etc), templos, instituições de ensino, e ao ar livre. PROIBIDAS também a cobrança de multas por qualquer obrigatoriedade.",1
144,https://www.boatos.org/politica/bruno-covas-comprou-38-mil-caixoes-por-causa-da-covid-19-e-tem-20-mil-empilhados.html,2020-10-19 12:29:55-03:00,Bruno Covas comprou 38 mil caixões por causa da Covid-19 e tem 20 mil empilhados ," SÓ PRA NÃO ESQUECER. AO INVÉS DE INVESTIR NA SAÚDE, INVESTIU EM CAIXÕES. AGORA ESTÁ AI PEDINDO O SEU VOTO. [Foto de Bruno Covas]: Comprou 38 mil caixões. 20 mil estão empilhados no depósito. Um grande gestor.",1
145,https://www.boatos.org/saude/china-usar-vacina-oxford-em-vez-da-chinesa-toda-populacao.html,2020-10-15 18:12:00-03:00,China vai usar vacina de Oxford em vez da chinesa em toda população ,,1
146,https://www.boatos.org/saude/mascara-inutil-nociva-globo-mudou-ideia-pediu-pessoas-nao-usarem.html,2020-10-15 14:22:40-03:00,Máscara é nociva e Globo pediu para população parar de usar ," “— A máscara não só é inócua no combate à pandemia mas ela é também nociva, causa problemas de saúde — diz Carlos. — Nos artigos falam em dor de cabeça, redução da oxigenação do sangue, inclusive que determinadas bactérias o canal olfativo podem ir para o cérebro, enfim, tem vários artigos acadêmicos que apontam para esse problema. Já se pesquisava a nocividade do uso de máscaras",1
147,https://www.boatos.org/saude/mascara-inutil-nociva-globo-mudou-ideia-pediu-pessoas-nao-usarem.html,2020-10-15 14:22:40-03:00,Máscara é nociva e Globo pediu para população parar de usar , “Como assim????!!!!!! A globo passou quase o ano todo divulgando que todos deveriam usar máscara e agora muda tudo? O quê será que está em jogo agora? Mais uma prova da TOTAL manipulação feita sobre o vírus chinês!! O vídeo é do DF TV,1
148,https://www.boatos.org/saude/mascara-inutil-nociva-globo-mudou-ideia-pediu-pessoas-nao-usarem.html,2020-10-15 14:22:40-03:00,Máscara é nociva e Globo pediu para população parar de usar ,,1
149,https://www.boatos.org/saude/milhares-cientistas-medicos-provam-covid-19-fraude.html,2020-10-13 11:46:16-03:00,Milhares de cientistas e médicos provam fraude da Covid-19 ,,1
150,https://www.boatos.org/saude/universidade-yale-estudo-ontem-hidroxicloroquina-nivel-de-evidencia-1-tratamento-covid-19.html,2020-10-10 14:02:27-03:00,Universidade de Yale publicou estudo ontem que dá a hidroxicloroquina nível de evidência 1 no tratamento da Covid-19 ," SAIU ONTEM… Então, a tão esperada meta-análise chegou! O Trabalho da Universidade de Yale – USA, do PhD Dr Harvey Risch conclui que o uso da Hidroxicloroquina é seguro, além de ser efetivo na diminuição de infecção, hospitalização e morte. Sabem o que isso significa? Que em conjunto com os mais de 111 trabalhos observacionais, esse trabalho dá o tão exigido NÍVEL DE EVIDÊNCIA 1 para tratamento da COVID-19 (com recomendação A)! E pasmem! Menos de 10 % das medicações NO MUNDO TODO tem esse nível de recomendação. E agora Sociedade Brasileira de Infectologia …. ? E agora imprensa…? Vão se retratar e humildemente pedir desculpas pelo genocídio pelo qual foram responsáveis ao se misturar política com medicina!?",1
151,https://www.boatos.org/tecnologia/instituto-mauricio-de-sousa-da-mascaras-da-turma-da-monica.html,2020-10-09 13:54:07-03:00,Turma da Mônica dá máscaras grátis em site no WhatsApp ," O Instituto Maurício de Souza está distribuindo gratuitamente um kit com uma coleção de 4 máscaras reutilizáveis e personalizadas com a Turminha da Mônica, para ajudar a proteger as nossas crianças e transformar o mundo em um lugar mais divertido e colorido. Presenteie as crianças neste mês! Para ganhar, faça seu cadastro no site da promoção: {site} PARA GANHAR, PREENCHA O CADASTRO: ONDE VOCÊ MORA? Selecione um Estado EM QUE CIDADE? Selecione uma Cidade SEU NOME É: Nome Completo QUAL A SUA IDADE? Idade SELECIONE SEU KIT Selecione CADASTRAR Turma da Mônica Turma da Mônica Antes de pegar seu protocolo e confirmar o envio do Kit 4 Máscaras da Turma da Mônica, marque 5 amigos para receber também a promoção. MARCAR",1
152,https://www.boatos.org/tecnologia/rihappy-presentes-dia-das-criancas-covid-19-site-whatsapp.html,2020-10-07 14:20:42-03:00,Rihappy dá presentes de Dia das Crianças em site no WhatsApp ," Para o DIA DAS CRIANÇAS preparamos algo especial ! Mais de 150 Mil pacotes de presente totalmente gratuito em solidariedade as crianças carentes e devido a Pandemia do COVID-19! Ainda temos pacotes de presente disponíveis, complete seus dados abaixo e receba em sua casa um presente incrível para seu Filho(a)! PREENCHA CORRETAMENTE: NOME COMPLETO CONTATO (DDD) NÚMERO PRESENTE PARA: IDADE: * Caso você tenha mais de um filho, faça esse processo mais de 1 vez * PRÓXIMO Seu presente está reservado! Conclua o ultimo passo e receba em até 3 dias úteis Para que outras crianças possam ganhar um presente no DIA DAS CRIANÇAS, precisamos que você COMPARTILHE essa informação com 5 amigos ou 5 grupos. Assim que finalizar essa etapa, dentro de 24h úteis estaremos entrando em contato com seu código de rastreamento para você acompanhar o envio do seu pacote! Compartilhe até completar a barrinha abaixo",1
153,https://www.boatos.org/saude/onda-de-calor-no-brasil-combate-a-covid-19-altas-temperaturas.html,2020-10-06 12:32:48-03:00,Onda de calor no Brasil combate a Covid-19 porque o coronavírus não suporta altas temperaturas ," “Não reclame, Deus sabe o que faz, e qual o nosso limite…ESTÁ CALOR AÍ NA SUA CIDADE?? ENTÃO LEIA ISSO : O vírus do corona suporta até 36 graus , então vamos refletir : Nunca houve uma temperatura tão alta , batendo o record todos os dias 41 graus , geralmente era por volta de 36 , principalmente no Mato Grosso , estado de São Paulo todos os dias 41 graus , e nós não estamos analisando isso : “É DEUS AGINDO PARA EXTERMINAR O VÍRUS , FAZENDO AQUILO QUE O HOMEM NÃO É CAPAZ DE FAZER.” Deus está agindo para exterminar esse vírus , muitos estão só reclamando do calor , vamos torcer para esse calor permanecer pelo menos por mais uns 30 dias para exterminar de vez esse vírus . Isso é ação de DEUS , nunca houve uma temperatura tão alta , principalmente no estado do Sul . Mato Grosso todos os dias um calor issuportável , parece que tem fogo no ar . Vamos entender , vamos ter fé!",1
154,https://www.boatos.org/saude/onda-de-calor-no-brasil-combate-a-covid-19-altas-temperaturas.html,2020-10-06 12:32:48-03:00,Onda de calor no Brasil combate a Covid-19 porque o coronavírus não suporta altas temperaturas ,,1
155,https://www.boatos.org/saude/laboratorios-vacinas-contra-covid-19-isencao-responsabilidade-civil.html,2020-10-02 17:26:39-03:00,Laboratórios que produzem a vacina contra Covid-19 terão isenção de responsabilidade civil ," Se você tiver um restaurante e num certo dia sua comida causar intoxicação nos clientes, podendo ou não levar à morte, você certamente será responsabilizado legalmente e terá de indenizá-los. Já um laboratório que produza vacinas contra o coronga terá isenção de responsabilidade civil caso suas vacinas causem algum problema (inclusive a morte).  Reiterando: nenhum laboratório que produzir a vacina poderá ser interpelado judicialmente por um efeito colateral danoso ou a própria morte da pessoa que tomou a vacina. Esse, sem sombra de dúvida, é um motivo suficiente para não tomar essa vacina. Um posicionamento que, ressalte-se, está sendo defendido por muitos médicos e profissionais da saúde.",1
156,https://www.boatos.org/mundo/populacao-china-vacinada-contra-covid-19-nao-precisou-fazer-lockdown.html,2020-09-30 15:23:21-03:00,População da China já estava vacinada contra a Covid-19 e não precisou fazer lockdown ,"  CHINA 1.6 BILHÕES DE HABITANTES. tiveram menos mortes que. ITALIA, ESPANHA, FRANÇA, países com população em torno de 70 milhões de habitantes. PORQUE? POVO VACINADO, EXCETO WUAN para construir o teatro para quebrar a economia mundial e não se comprometer ofuscando sua culpa. Acorda povo A China está rindo do mundo e mais ainda das autoridades do Brasil, pra quem estão vendendo vacinas feitas nas coxas e faturando bilhões. Saibam os tolos, inocentes, idiotas e pilantras que defendem o confinamento, o isolamento social, o fechamento das empresas e as famigeradas máscaras que, na comunista China nunca houve LOCKDOWN. A China e a OMS apavoraram e quebraram o mundo e estão aí, impunes como impunes estão os governadores e prefeitos corruptos e meia duzia de salafrários do detestável e odiado STF.",1
157,https://www.boatos.org/entretenimento/cesar-tralli-flagrado-sem-mascara-andando-patins-pandemia.html,2020-09-27 19:16:34-03:00,Cesar Tralli é flagrado sem máscara andando de patins durante a pandemia ,"  César Tralli, jornalista da globolixo vive vociferando para o povo usar máscara, olha o naipe dele! PQP. Como tem LIXO. Ui  César Tralli da Globolixo sem Máscara em plena pandemaia?? Então aquilo tudo na tv é mera encenação?? A Máscara caiu? Nunca foi pela saúde e jamais será.",1
158,https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27 15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários ," Um pouquinho de realidade sobre a vaChina do Dória. A quantidade de pacientes que apresentou reações adversas é grande. Você acha seguro tomar? Os resultados não foram publicados em revista cientifica com o detalhamento desses efeitos colaterais. Estamos de olho. Vacina chinesa provocou efeitos colaterais em 2.650 voluntários na China As vacinas que estão sendo produzidas, a toque de caixa, por gente ligada a Bill Gates e outros, são chamadas de ‘vacinas de mRNA de última geração’. Na escola aprendemos que o RNA mensageiro (ou mRNA) é o acido ribonucleico que transfere o código genético do DNA, do núcleo da célula para o ribossomo no citoplasma. […] “Essas vacinas de mRNA interferem diretamente no material genético da pessoa, ou seja, alteram o material genético individual de uma vez por todas. O que representa uma manipulação genética. Algo que já foi proibido e até considerado criminoso.” Esse novo tipo de vacina pode provocar “danos genéticos”, que serão fatalmente “irreversíveis” e “irreparáveis",1
159,https://www.boatos.org/saude/vacina-chinesa-causa-dano-genetico-causou-reacoes-adversas-graves-grande-numero-voluntarios.html,2020-09-27 15:41:33-03:00,Vacina chinesa causa dano genético e causou reações adversas graves em grande número de voluntários ," “Não tem volta. Não tem conserto. Depois que você tomar uma vacina dessas e tiver algum efeito colateral adverso, não vai haver tratamento. Você vai ter que conviver com as consequências, porque os problemas que estiverem instalados no seu corpo, não poderão mais ser consertados.” […]",1
160,https://www.boatos.org/brasil/chineses-comprando-hoteis-porto-seguro-faliram-quarentena.html,2020-09-22 17:25:36-03:00,Chineses estão comprando os hotéis de Porto Seguro que faliram na quarentena ,,1
161,https://www.boatos.org/saude/medicos-uti-santa-casa-hospital-militar-escrevem-mensagem-covid-19.html,2020-09-21 18:41:03-03:00,Médicos da UTI da Santa Casa e Hospital Militar escrevem mensagem sobre Covid-19 ," *Mensagem Dos médicos da UTI das Santa Casa. Queremos fazer um apelo cordial ao senso comum das pessoas que aceitaram a falta de confinamento como se a pandemia tivesse terminado e como se tivéssemos voltado à normalidade antes do início desta crise. *Infectar-se com o coronavírus não é um resfriado comum:*. Existem febres altas, dores de garganta e aperto no peito a tal ponto que parece que a vida está indo embora e o pior, está; *É necessária ressuscitação.* Fala-se de ventilação, mas NÃO é uma máscara de oxigênio colocada na boca e no nariz enquanto você se diverte pensando em sua vida, não! *A ventilação invasiva para o COVID-19 é a intubação que é feita sob anestesia geral e que consiste em permanecer por pelo menos 2 a 3 semanas sem se mover, geralmente de bruços (posição prona) com um tubo na boca até a traquéia, o que permite respirar no ritmo da máquina à qual está conectada*. Você não pode falar, comer ou fazer qualquer coisa naturalmente porque o desconforto e a dor que você sente exigem a administração de sedativos e analgésicos para garantir a tolerância ao tubo. *Durante o tempo em que o paciente precisar que a máquina respire, ele estará em coma induzido, ou seja, em coma artificial.* Em 20 dias com este tratamento, um paciente jovem terá uma perda de massa muscular de 40% e a reeducação subsequente será de 6 a 12 meses, associada a trauma grave na boca ou nas cordas vocais. É por esse motivo que os idosos ou pessoas frágeis em sua saúde não perduram. Se você leu esta mensagem até agora, agradeceríamos se você a compartilhasse para que todos possamos levar isso a sério. Siga as instruções e lembre-se de que você precisa ser levado muito mais a sério. *Esta pandemia termina quando a vacina é encontrada, NÃO ANTES.* Obrigado por espalhá-la. *MÉDICOS INTENSIVISTAS* COPIE E COLE EM SEUS GRUPOS",1
